,Memory size:,512,Chunk size:,8,
Buddy Allocator,0.696546014777042,12,1,0.008,1.08120216942393
Buddy Allocator,0.100050440754737,12,1,0.008,1.08196939643614
Buddy Allocator,0.848547912505884,12,1,0.008,1.08087743624878
Buddy Allocator,0.136876269495078,12,1,0.008,1.0802153129826
Buddy Allocator,0.425559520581729,12,1,0.008,1.08139889727502
Buddy Allocator,0.011095691056622,12,1,0.008,1.08235021301634
Buddy Allocator,0.643539811950206,12,1,0.008,1.0809886510461
Buddy Allocator,0.480407097142075,12,1,0.008,1.08227143454332
Buddy Allocator,0.032577684995563,12,1,0.008,1.08078158633658
Buddy Allocator,0.013914889448795,12,1,0.008,1.07980353161004
Buddy Allocator,0.188204429383445,13,1,0.006012024048096,1.11603567906843
Buddy Allocator,0.811682958324905,13,1,0.006012024048096,1.11421261619728
Buddy Allocator,0.348849888542602,13,1,0.006012024048096,1.11584933863164
Buddy Allocator,0.48406479632897,13,1,0.006012024048096,1.11641065676892
Buddy Allocator,0.569930278043801,13,1,0.006012024048096,1.1142331701226
Buddy Allocator,0.656478534348355,13,1,0.006012024048096,1.11705639836511
Buddy Allocator,0.704668201048303,13,1,0.006012024048096,1.11610606026446
Buddy Allocator,0.117227634248209,13,1,0.006012024048096,1.11622433674925
Buddy Allocator,0.883399590365128,13,1,0.006012024048096,1.11721675555731
Buddy Allocator,0.500219638848704,13,1,0.006012024048096,1.11690718815534
Buddy Allocator,0.473810751206135,14,1,0.004016064257028,1.14614900753656
Buddy Allocator,0.061239160861505,14,1,0.004016064257028,1.14806722403855
Buddy Allocator,0.858576780533441,14,1,0.004016064257028,1.14638299500169
Buddy Allocator,0.399576748737649,14,1,0.004016064257028,1.14778853758263
Buddy Allocator,0.667934294775922,14,1,0.004016064257028,1.14760448439847
Buddy Allocator,0.429635552421587,14,1,0.004016064257028,1.1463927637348
Buddy Allocator,0.292152983895362,14,1,0.004016064257028,1.1482604326431
Buddy Allocator,0.73783691782236,14,1,0.004016064257028,1.14869939849404
Buddy Allocator,0.999296951292213,14,1,0.004016064257028,1.14663405829836
Buddy Allocator,0.01048108274139,14,1,0.004016064257028,1.14622538744734
Buddy Allocator,0.325800678775057,15,1,0.002012072434608,1.17870287546411
Buddy Allocator,0.39887946114802,15,1,0.002012072434608,1.17812454487836
Buddy Allocator,0.603416069315131,15,1,0.002012072434608,1.17842590857052
Buddy Allocator,0.662464594092337,15,1,0.002012072434608,1.1788578342241
Buddy Allocator,0.760459460808848,15,1,0.002012072434608,1.1775657575567
Buddy Allocator,0.942909898259322,15,1,0.002012072434608,1.17867253877481
Buddy Allocator,0.310216014940407,15,1,0.002012072434608,1.17829141356509
Buddy Allocator,0.571087066256121,15,1,0.002012072434608,1.17879819579724
Buddy Allocator,0.837540847258184,15,1,0.002012072434608,1.1768573800314
Buddy Allocator,0.155057457040171,15,1,0.002012072434608,1.17726988257788
Buddy Allocator,0.757590607755413,16,1,0,1.20535898144552
Buddy Allocator,0.016776116158074,16,1,0,1.20501279274219
Buddy Allocator,0.146256905309082,16,1,0,1.20647152345569
Buddy Allocator,0.482492374896507,16,1,0,1.20605178363827
Buddy Allocator,0.583821137699399,16,1,0,1.20676446256727
Buddy Allocator,0.288187055282799,16,1,0,1.20431245786859
Buddy Allocator,0.87680386186895,16,1,0,1.20537782946603
Buddy Allocator,0.141397941267701,16,1,0,1.20465452970309
Buddy Allocator,0.313372351947002,16,1,0,1.20517585861827
Buddy Allocator,0.265595473784997,16,1,0,1.20476850863052
Buddy Allocator,0.941937593284527,17,1,0.014141414141414,1.23100575003904
Buddy Allocator,0.284425511085626,17,1,0.014141414141414,1.23134247149573
Buddy Allocator,0.612057558719494,17,1,0.014141414141414,1.23176623957447
Buddy Allocator,0.779644082347039,17,1,0.014141414141414,1.23292336151822
Buddy Allocator,0.589985377950099,17,1,0.014141414141414,1.23107630660445
Buddy Allocator,0.991616652357252,17,1,0.014141414141414,1.23260924147159
Buddy Allocator,0.397881772111394,17,1,0.014141414141414,1.23146075004632
Buddy Allocator,0.22844950354634,17,1,0.014141414141414,1.23217122752349
Buddy Allocator,0.184913630884367,17,1,0.014141414141414,1.23145536592015
Buddy Allocator,0.11197739226588,17,1,0.014141414141414,1.23223369232779
Buddy Allocator,0.49460541609103,18,1,0.012145748987854,1.25764677308397
Buddy Allocator,0.268030850769574,18,1,0.012145748987854,1.25540175050451
Buddy Allocator,0.602510295237175,18,1,0.012145748987854,1.25743567241621
Buddy Allocator,0.310375667118236,18,1,0.012145748987854,1.25547067323695
Buddy Allocator,0.341213192895427,18,1,0.012145748987854,1.25670113533684
Buddy Allocator,0.710322098857431,18,1,0.012145748987854,1.25705041409589
Buddy Allocator,0.533725607490477,18,1,0.012145748987854,1.25716812829407
Buddy Allocator,0.44174887156216,18,1,0.012145748987854,1.25733768556244
Buddy Allocator,0.610893936206011,18,1,0.012145748987854,1.25638263192997
Buddy Allocator,0.578978237449478,18,1,0.012145748987854,1.2564463536308
Buddy Allocator,0.166475553677767,19,1,0.010141987829615,1.27884747236337
Buddy Allocator,0.143656414146153,19,1,0.010141987829615,1.28034126286776
Buddy Allocator,0.820287564397749,19,1,0.010141987829615,1.28056369611907
Buddy Allocator,0.048873175138452,19,1,0.010141987829615,1.28026675057787
Buddy Allocator,0.501490714193389,19,1,0.010141987829615,1.27971351962364
Buddy Allocator,0.375109038851295,19,1,0.010141987829615,1.27969887296452
Buddy Allocator,0.826898381889073,19,1,0.010141987829615,1.28088828857324
Buddy Allocator,0.997836057808127,19,1,0.010141987829615,1.28079135086484
Buddy Allocator,0.790623561577313,19,1,0.010141987829615,1.28007680314578
Buddy Allocator,0.246197535848467,19,1,0.010141987829615,1.27962354247271
Buddy Allocator,0.010576299922665,20,1,0.008130081300813,1.3025136439967
Buddy Allocator,0.075696040192395,20,1,0.008130081300813,1.30191378171152
Buddy Allocator,0.9471568771765,20,1,0.008130081300813,1.3028937202067
Buddy Allocator,0.313708344937811,20,1,0.008130081300813,1.30211576638261
Buddy Allocator,0.132033131644227,20,1,0.008130081300813,1.30113883870845
Buddy Allocator,0.435509598912659,20,1,0.008130081300813,1.30104123402821
Buddy Allocator,0.569120723147217,20,1,0.008130081300813,1.30145971060012
Buddy Allocator,0.182217549417656,20,1,0.008130081300813,1.30234776793558
Buddy Allocator,0.295396645977073,20,1,0.008130081300813,1.30202827243682
Buddy Allocator,0.086128337789426,20,1,0.008130081300813,1.3012292026416
Buddy Allocator,0.006679668734038,21,1,0.006109979633401,1.323362758954
Buddy Allocator,0.159776776946122,21,1,0.006109979633401,1.32236012377121
Buddy Allocator,0.387701826674161,21,1,0.006109979633401,1.32242595500987
Buddy Allocator,0.120429105176484,21,1,0.006109979633401,1.32231429501537
Buddy Allocator,0.305302749981856,21,1,0.006109979633401,1.32287414166715
Buddy Allocator,0.440964936373859,21,1,0.006109979633401,1.32418225344291
Buddy Allocator,0.835391773150175,21,1,0.006109979633401,1.32374786591388
Buddy Allocator,0.259364563829965,21,1,0.006109979633401,1.3238319082285
Buddy Allocator,0.417503271863431,21,1,0.006109979633401,1.32392243388386
Buddy Allocator,0.075936521665243,21,1,0.006109979633401,1.32226827514415
Buddy Allocator,0.618291357039116,22,1,0.004081632653061,1.34431921682846
Buddy Allocator,0.632343658655247,22,1,0.004081632653061,1.34329808145556
Buddy Allocator,0.808798680977963,22,1,0.004081632653061,1.34428956327023
Buddy Allocator,0.670352133118939,22,1,0.004081632653061,1.34372068140112
Buddy Allocator,0.017246484903062,22,1,0.004081632653061,1.34325432277277
Buddy Allocator,0.737327801341378,22,1,0.004081632653061,1.34280565229659
Buddy Allocator,0.610088441857688,22,1,0.004081632653061,1.34312864258886
Buddy Allocator,0.589379434723628,22,1,0.004081632653061,1.34247928310702
Buddy Allocator,0.620669663935324,22,1,0.004081632653061,1.34265564227215
Buddy Allocator,0.690663337733398,22,1,0.004081632653061,1.34281905226438
Buddy Allocator,0.355383763401287,23,1,0.002044989775051,1.36255678245646
Buddy Allocator,0.614921471355907,23,1,0.002044989775051,1.36336404703829
Buddy Allocator,0.846302840136413,23,1,0.002044989775051,1.36348595096004
Buddy Allocator,0.202610015788417,23,1,0.002044989775051,1.36224385111185
Buddy Allocator,0.26669781201036,23,1,0.002044989775051,1.36354890716322
Buddy Allocator,0.615742492514668,23,1,0.002044989775051,1.36356869274246
Buddy Allocator,0.561002262404175,23,1,0.002044989775051,1.36305442281675
Buddy Allocator,0.039100576758227,23,1,0.002044989775051,1.36201841059611
Buddy Allocator,0.322583773514304,23,1,0.002044989775051,1.36195976361109
Buddy Allocator,0.810891168141691,23,1,0.002044989775051,1.36199755922666
Buddy Allocator,0.162130101862238,24,1,0,1.38156056373249
Buddy Allocator,0.125487160494476,24,1,0,1.38165261643493
Buddy Allocator,0.955520693243811,24,1,0,1.38195449182936
Buddy Allocator,0.973299968660661,24,1,0,1.3816057356219
Buddy Allocator,0.133694062868684,24,1,0,1.38062784622463
Buddy Allocator,0.071092953715045,24,1,0,1.38146807779112
Buddy Allocator,0.469281825126431,24,1,0,1.38145518376417
Buddy Allocator,0.605543217107228,24,1,0,1.38115104239626
Buddy Allocator,0.080792905812482,24,1,0,1.38113458272854
Buddy Allocator,0.225717690692673,24,1,0,1.38047359349283
Buddy Allocator,0.529015028752656,25,1,0.014373716632444,1.39907625003787
Buddy Allocator,0.804259133268766,25,1,0.014373716632444,1.39821331802653
Buddy Allocator,0.544588103335623,25,1,0.014373716632444,1.39802672954055
Buddy Allocator,0.659874228546229,25,1,0.014373716632444,1.39899824177805
Buddy Allocator,0.073575159742857,25,1,0.014373716632444,1.39841182847479
Buddy Allocator,0.364416899147919,25,1,0.014373716632444,1.39892508637075
Buddy Allocator,0.973981610824124,25,1,0.014373716632444,1.39868270374574
Buddy Allocator,0.93634964179395,25,1,0.014373716632444,1.39904295245464
Buddy Allocator,0.232736007096065,25,1,0.014373716632444,1.39963582351801
Buddy Allocator,0.301289956419741,25,1,0.014373716632444,1.39874878101083
Buddy Allocator,0.705021564108672,26,1,0.012345679012346,1.41580985366895
Buddy Allocator,0.099046238483517,26,1,0.012345679012346,1.41602327357493
Buddy Allocator,0.515459806500785,26,1,0.012345679012346,1.41518159003976
Buddy Allocator,0.774581032281117,26,1,0.012345679012346,1.4157266426753
Buddy Allocator,0.332236202208474,26,1,0.012345679012346,1.41616180081437
Buddy Allocator,0.778182103100249,26,1,0.012345679012346,1.41559773263254
Buddy Allocator,0.762760454350152,26,1,0.012345679012346,1.41523578219403
Buddy Allocator,0.564652852005283,26,1,0.012345679012346,1.41514516550392
Buddy Allocator,0.911305106895572,26,1,0.012345679012346,1.41529660888673
Buddy Allocator,0.32081204230885,26,1,0.012345679012346,1.4160701866898
Buddy Allocator,0.224030516761539,27,1,0.010309278350516,1.43156730868967
Buddy Allocator,0.037903846288069,27,1,0.010309278350516,1.43234951713909
Buddy Allocator,0.550497474581514,27,1,0.010309278350516,1.43214679622206
Buddy Allocator,0.879603337981051,27,1,0.010309278350516,1.4320412224144
Buddy Allocator,0.671252997146338,27,1,0.010309278350516,1.43227177287524
Buddy Allocator,0.159963105121214,27,1,0.010309278350516,1.43218711517835
Buddy Allocator,0.594974064087117,27,1,0.010309278350516,1.4318668385591
Buddy Allocator,0.601366377636061,27,1,0.010309278350516,1.43140049902714
Buddy Allocator,0.311318677322204,27,1,0.010309278350516,1.43220254922449
Buddy Allocator,0.761295144057046,27,1,0.010309278350516,1.43151925036142
Buddy Allocator,0.68078253777044,28,1,0.008264462809917,1.44766115665265
Buddy Allocator,0.545647573469627,28,1,0.008264462809917,1.44754149308835
Buddy Allocator,0.363864430231837,28,1,0.008264462809917,1.44727470502227
Buddy Allocator,0.565468900095893,28,1,0.008264462809917,1.44767285871122
Buddy Allocator,0.152023390094249,28,1,0.008264462809917,1.44807871914603
Buddy Allocator,0.813777158762201,28,1,0.008264462809917,1.44820450741131
Buddy Allocator,0.750649722051374,28,1,0.008264462809917,1.44822110978772
Buddy Allocator,0.372424566097436,28,1,0.008264462809917,1.44791864827588
Buddy Allocator,0.885213997126427,28,1,0.008264462809917,1.44736742923349
Buddy Allocator,0.674581248397638,28,1,0.008264462809917,1.44733096350145
Buddy Allocator,0.125381721238985,29,1,0.006211180124224,1.46384452675462
Buddy Allocator,0.003902735027215,29,1,0.006211180124224,1.46306241730896
Buddy Allocator,0.603819412065413,29,1,0.006211180124224,1.46270542899954
Buddy Allocator,0.6326057723458,29,1,0.006211180124224,1.46376301258171
Buddy Allocator,0.687867677477785,29,1,0.006211180124224,1.46329777849116
Buddy Allocator,0.480580233144543,29,1,0.006211180124224,1.4632057897255
Buddy Allocator,0.971220093911102,29,1,0.006211180124224,1.46280966781376
Buddy Allocator,0.044412687548911,29,1,0.006211180124224,1.46376712194764
Buddy Allocator,0.226333290347127,29,1,0.006211180124224,1.4635275854
Buddy Allocator,0.581409854703128,29,1,0.006211180124224,1.46370135290815
Buddy Allocator,0.680086578195973,30,1,0.004149377593361,1.47822858948148
Buddy Allocator,0.850440475753386,30,1,0.004149377593361,1.47745890911083
Buddy Allocator,0.881138017601304,30,1,0.004149377593361,1.47748408136756
Buddy Allocator,0.485624670340574,30,1,0.004149377593361,1.47768646152591
Buddy Allocator,0.297660840109938,30,1,0.004149377593361,1.47739114741652
Buddy Allocator,0.149449618048034,30,1,0.004149377593361,1.47827518814175
Buddy Allocator,0.007614942089382,30,1,0.004149377593361,1.4780944802659
Buddy Allocator,0.6893844907021,30,1,0.004149377593361,1.4783026132899
Buddy Allocator,0.72660750681206,30,1,0.004149377593361,1.47802516807373
Buddy Allocator,0.722313360143073,30,1,0.004149377593361,1.47798935771811
Buddy Allocator,0.271991760658168,31,1,0.002079002079002,1.49267669786733
Buddy Allocator,0.215209048640518,31,1,0.002079002079002,1.4916300857479
Buddy Allocator,0.987190494987268,31,1,0.002079002079002,1.49186858649891
Buddy Allocator,0.993513610514154,31,1,0.002079002079002,1.49242517851023
Buddy Allocator,0.843690145879079,31,1,0.002079002079002,1.49144017088015
Buddy Allocator,0.110565601688358,31,1,0.002079002079002,1.49213685199324
Buddy Allocator,0.215387306648257,31,1,0.002079002079002,1.49148211197391
Buddy Allocator,0.70647947547218,31,1,0.002079002079002,1.49217029985326
Buddy Allocator,0.319351854793445,31,1,0.002079002079002,1.49240722247061
Buddy Allocator,0.96625513153416,31,1,0.002079002079002,1.49229066278214
Buddy Allocator,0.897386246004954,32,1,0,1.50631404977821
Buddy Allocator,0.506182953161622,32,1,0,1.50545537847627
Buddy Allocator,0.277077730877952,32,1,0,1.50517467965575
Buddy Allocator,0.757082678846623,32,1,0,1.50645101049515
Buddy Allocator,0.472347983924025,32,1,0,1.5064556234231
Buddy Allocator,0.984437555080048,32,1,0,1.50519640617854
Buddy Allocator,0.195040728421109,32,1,0,1.50611271499219
Buddy Allocator,0.474695870217851,32,1,0,1.50621469698365
Buddy Allocator,0.582313307276947,32,1,0,1.50515526523065
Buddy Allocator,0.478173126359089,32,1,0,1.50606382585645
